Time [s],Autoclave Body Heat Transfer [kWh],Heat Lost To The Environment[kWh],Mould Assembly Heat Transfer [kWh],Simulated Energy Log [kWh],Experimental Energy Log [kWh]
24300.0,13.393652842760742,24.576492623583274,0.36681866621323844,38.33696413255699,17.64930556
24350.0,13.393652842760742,24.650242594940185,0.36681866621323844,38.410714103913904,17.64930556
24400.0,13.393652842760742,24.7239925662971,0.36681866621323844,38.484464075270814,17.64930556
24450.0,13.393652842760742,24.797742537654013,0.36681866621323844,38.55821404662773,17.64930556
24500.0,13.393652842760742,24.871492509010928,0.36681866621323844,38.63196401798464,17.64930556
24550.0,13.393652842760742,24.945242480367842,0.36681866621323844,38.705713989341554,17.64930556
24600.0,13.393652842760742,25.018992451724753,0.36681866621323844,38.77946396069847,17.64930556
24650.0,13.393652842760742,25.092742423081667,0.36681866621323844,38.85321393205538,17.64930556
24700.0,13.393652842760742,25.16649239443858,0.36681866621323844,38.9269639034123,17.64930556
24750.0,13.393652842760742,25.240242365795496,0.36681866621323844,39.00071387476921,17.64930556
24800.0,13.393652842760742,25.313992337152406,0.36681866621323844,39.07446384612612,17.64930556
24850.0,13.393652842760742,25.38774230850932,0.36681866621323844,39.14821381748304,17.64930556
24900.0,13.393652842760742,25.461492279866235,0.36681866621323844,39.22196378883995,17.64930556
24950.0,13.393652842760742,25.53524225122315,0.36681866621323844,39.29571376019686,17.64930556
25000.0,13.393652842760742,25.60899222258006,0.36681866621323844,39.36946373155378,17.64930556
25050.0,13.393652842760742,25.682742193936974,0.36681866621323844,39.44321370291069,17.64930556
25100.0,13.393652842760742,25.75649216529389,0.36681866621323844,39.51696367426761,17.64930556
25150.0,13.393652842760742,25.830242136650803,0.36681866621323844,39.59071364562452,17.64930556
25200.0,13.393652842760742,25.903992108007714,0.36681866621323844,39.66446361698143,17.64930556
25250.0,13.393652842760742,25.977742079364628,0.36681866621323844,39.73821358833835,17.64930556
25300.0,13.393652842760742,26.051492050721542,0.36681866621323844,39.81196355969526,17.64930556
25350.0,13.393652842760742,26.125242022078456,0.36681866621323844,39.885713531052176,17.64930556
